station_56_total_wait_time,station_56_average_wait_time,station_56_num_valid_pairs,station_88_total_wait_time,station_88_average_wait_time,station_88_num_valid_pairs,station_59_total_wait_time,station_59_average_wait_time,station_59_num_valid_pairs,station_27_total_wait_time,station_27_average_wait_time,station_27_num_valid_pairs,total_wait_time_all_stations,average_wait_time_stations,total_valid_pairs,average_wait_time_lines,bb_stop_time,bb_hub_stop_time,bb_transfer_stop_time,rb_stop_time,rb_transfer_stop_time,rb_56_departure_time
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3270
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3300
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3330
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3360
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3390
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3420
2760.0,345.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3450
2760.0,345.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3480
2760.0,345.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,9360.0,2340.0,32,292.5,30,300,60,30,150,3510
2400.0,300.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,2910
1200.0,150.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,2940
1200.0,150.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,2970
1200.0,150.0,8,3120.0,390.0,8,720.0,90.0,8,3120.0,390.0,8,8160.0,2040.0,32,255.0,30,300,60,30,180,3000
1200.0,150.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3030
1200.0,150.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3060
2400.0,300.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3090
2400.0,300.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3120
2400.0,300.0,8,1920.0,240.0,8,1920.0,240.0,8,1920.0,240.0,8,8160.0,2040.0,32,255.0,30,300,60,30,180,3150
2400.0,300.0,8,1920.0,240.0,8,1920.0,240.0,8,1920.0,240.0,8,8160.0,2040.0,32,255.0,30,300,60,30,180,3180
2400.0,300.0,8,1920.0,240.0,8,3120.0,390.0,8,1920.0,240.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3210
2400.0,300.0,8,1920.0,240.0,8,3120.0,390.0,8,1920.0,240.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3240
3600.0,450.0,8,1320.0,165.0,8,3120.0,390.0,8,1320.0,165.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3270
3600.0,450.0,8,1920.0,240.0,8,3120.0,390.0,8,1920.0,240.0,8,10560.0,2640.0,32,330.0,30,300,60,30,180,3300
3600.0,450.0,8,1320.0,165.0,8,3120.0,390.0,8,1320.0,165.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3330
2400.0,300.0,8,1920.0,240.0,8,3120.0,390.0,8,1920.0,240.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3360
2400.0,300.0,8,1920.0,240.0,8,3120.0,390.0,8,1920.0,240.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3390
2400.0,300.0,8,1920.0,240.0,8,1920.0,240.0,8,1920.0,240.0,8,8160.0,2040.0,32,255.0,30,300,60,30,180,3420
2400.0,300.0,8,1920.0,240.0,8,1920.0,240.0,8,1920.0,240.0,8,8160.0,2040.0,32,255.0,30,300,60,30,180,3450
2400.0,300.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3480
2400.0,300.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9360.0,2340.0,32,292.5,30,300,60,30,180,3510
2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,2910
840.0,105.0,8,3240.0,405.0,8,840.0,105.0,8,3240.0,405.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,2940
840.0,105.0,8,3240.0,405.0,8,840.0,105.0,8,3240.0,405.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,2970
2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3000
2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3030
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3060
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3090
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3120
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3150
3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3180
3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3210
3240.0,405.0,8,840.0,105.0,8,3240.0,405.0,8,840.0,105.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3240
3240.0,405.0,8,840.0,105.0,8,3240.0,405.0,8,840.0,105.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3270
3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3300
3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3330
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3360
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3390
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3420
2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,2040.0,255.0,8,8160.0,2040.0,32,255.0,30,300,60,30,210,3450
2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3480
2040.0,255.0,8,3240.0,405.0,8,2040.0,255.0,8,3240.0,405.0,8,10560.0,2640.0,32,330.0,30,300,60,30,210,3510
2880.0,360.0,8,3360.0,420.0,8,960.0,120.0,8,3360.0,420.0,8,10560.0,2640.0,32,330.0,30,300,60,30,240,2910
1680.0,210.0,8,3360.0,420.0,8,960.0,120.0,8,3360.0,420.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,2940
1680.0,210.0,8,2760.0,345.0,8,2160.0,270.0,8,2760.0,345.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,2970
1680.0,210.0,8,2760.0,345.0,8,2160.0,270.0,8,2760.0,345.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3000
1680.0,210.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,8160.0,2040.0,32,255.0,30,300,60,30,240,3030
1680.0,210.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,8160.0,2040.0,32,255.0,30,300,60,30,240,3060
2880.0,360.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3090
2880.0,360.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3120
2880.0,360.0,8,1560.0,195.0,8,3360.0,420.0,8,1560.0,195.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3150
2880.0,360.0,8,1560.0,195.0,8,3360.0,420.0,8,1560.0,195.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3180
2880.0,360.0,8,960.0,120.0,8,3360.0,420.0,8,960.0,120.0,8,8160.0,2040.0,32,255.0,30,300,60,30,240,3210
2880.0,360.0,8,1560.0,195.0,8,3360.0,420.0,8,1560.0,195.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3240
2880.0,360.0,8,1560.0,195.0,8,3360.0,420.0,8,1560.0,195.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3270
2880.0,360.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3300
2880.0,360.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3330
1680.0,210.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,8160.0,2040.0,32,255.0,30,300,60,30,240,3360
1680.0,210.0,8,2160.0,270.0,8,2160.0,270.0,8,2160.0,270.0,8,8160.0,2040.0,32,255.0,30,300,60,30,240,3390
1680.0,210.0,8,2760.0,345.0,8,2160.0,270.0,8,2760.0,345.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3420
1680.0,210.0,8,2760.0,345.0,8,2160.0,270.0,8,2760.0,345.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3450
1680.0,210.0,8,3360.0,420.0,8,960.0,120.0,8,3360.0,420.0,8,9360.0,2340.0,32,292.5,30,300,60,30,240,3480
2880.0,360.0,8,3360.0,420.0,8,960.0,120.0,8,3360.0,420.0,8,10560.0,2640.0,32,330.0,30,300,60,30,240,3510
2520.0,315.0,8,2880.0,360.0,8,1080.0,135.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,2910
1320.0,165.0,8,2880.0,360.0,8,2280.0,285.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,2940
1320.0,165.0,8,2880.0,360.0,8,2280.0,285.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,2970
2520.0,315.0,8,2280.0,285.0,8,2280.0,285.0,8,2280.0,285.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3000
2520.0,315.0,8,2280.0,285.0,8,2280.0,285.0,8,2280.0,285.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3030
2520.0,315.0,8,1680.0,210.0,8,2280.0,285.0,8,1680.0,210.0,8,8160.0,2040.0,32,255.0,30,300,60,30,270,3060
2520.0,315.0,8,1680.0,210.0,8,2280.0,285.0,8,1680.0,210.0,8,8160.0,2040.0,32,255.0,30,300,60,30,270,3090
2520.0,315.0,8,1680.0,210.0,8,3480.0,435.0,8,1680.0,210.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3120
2520.0,315.0,8,1680.0,210.0,8,3480.0,435.0,8,1680.0,210.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3150
2520.0,315.0,8,1680.0,210.0,8,3480.0,435.0,8,1680.0,210.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3180
2520.0,315.0,8,1680.0,210.0,8,3480.0,435.0,8,1680.0,210.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3210
2520.0,315.0,8,1680.0,210.0,8,2280.0,285.0,8,1680.0,210.0,8,8160.0,2040.0,32,255.0,30,300,60,30,270,3240
2520.0,315.0,8,1680.0,210.0,8,2280.0,285.0,8,1680.0,210.0,8,8160.0,2040.0,32,255.0,30,300,60,30,270,3270
2520.0,315.0,8,2280.0,285.0,8,2280.0,285.0,8,2280.0,285.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3300
2520.0,315.0,8,2280.0,285.0,8,2280.0,285.0,8,2280.0,285.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3330
1320.0,165.0,8,2880.0,360.0,8,2280.0,285.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3360
1320.0,165.0,8,2880.0,360.0,8,2280.0,285.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3390
2520.0,315.0,8,2880.0,360.0,8,1080.0,135.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3420
2520.0,315.0,8,2880.0,360.0,8,1080.0,135.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3450
2520.0,315.0,8,2880.0,360.0,8,1080.0,135.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3480
2520.0,315.0,8,2880.0,360.0,8,1080.0,135.0,8,2880.0,360.0,8,9360.0,2340.0,32,292.5,30,300,60,30,270,3510
3360.0,420.0,8,3000.0,375.0,8,2400.0,300.0,8,3000.0,375.0,8,11760.0,2940.0,32,367.5,30,300,60,30,300,2910
2160.0,270.0,8,3000.0,375.0,8,2400.0,300.0,8,3000.0,375.0,8,10560.0,2640.0,32,330.0,30,300,60,30,300,2940
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,2970
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3000
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3030
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3060
2160.0,270.0,8,1800.0,225.0,8,3600.0,450.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,300,3090
2160.0,270.0,8,2400.0,300.0,8,3600.0,450.0,8,2400.0,300.0,8,10560.0,2640.0,32,330.0,30,300,60,30,300,3120
2160.0,270.0,8,1800.0,225.0,8,3600.0,450.0,8,1800.0,225.0,8,9360.0,2340.0,32,292.5,30,300,60,30,300,3150
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3180
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3210
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3240
2160.0,270.0,8,1800.0,225.0,8,2400.0,300.0,8,1800.0,225.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3270
2160.0,270.0,8,3000.0,375.0,8,2400.0,300.0,8,3000.0,375.0,8,10560.0,2640.0,32,330.0,30,300,60,30,300,3300
3360.0,420.0,8,3000.0,375.0,8,2400.0,300.0,8,3000.0,375.0,8,11760.0,2940.0,32,367.5,30,300,60,30,300,3330
2160.0,270.0,8,3000.0,375.0,8,1200.0,150.0,8,3000.0,375.0,8,9360.0,2340.0,32,292.5,30,300,60,30,300,3360
2160.0,270.0,8,2400.0,300.0,8,1200.0,150.0,8,2400.0,300.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3390
2160.0,270.0,8,2400.0,300.0,8,1200.0,150.0,8,2400.0,300.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3420
2160.0,270.0,8,2400.0,300.0,8,1200.0,150.0,8,2400.0,300.0,8,8160.0,2040.0,32,255.0,30,300,60,30,300,3450
2160.0,270.0,8,3000.0,375.0,8,1200.0,150.0,8,3000.0,375.0,8,9360.0,2340.0,32,292.5,30,300,60,30,300,3480
3360.0,420.0,8,3000.0,375.0,8,2400.0,300.0,8,3000.0,375.0,8,11760.0,2940.0,32,367.5,30,300,60,30,300,3510
2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,11040.0,2760.0,32,345.0,30,300,90,30,60,2880
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,2910
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,2940
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,2970
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3000
2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,11040.0,2760.0,32,345.0,30,300,90,30,60,3030
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3060
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3090
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3120
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3150
2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,11040.0,2760.0,32,345.0,30,300,90,30,60,3180
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3210
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3240
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3270
2760.0,345.0,8,2160.0,270.0,8,1560.0,195.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3300
2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,11040.0,2760.0,32,345.0,30,300,90,30,60,3330
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3360
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3390
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3420
1560.0,195.0,8,2160.0,270.0,8,2760.0,345.0,8,2160.0,270.0,8,8640.0,2160.0,32,270.0,30,300,90,30,60,3450
2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,2760.0,345.0,8,11040.0,2760.0,32,345.0,30,300,90,30,60,3480
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,2880
1200.0,150.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,2910
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,2940
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,2970
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3000
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3030
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3060
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3090
2400.0,300.0,8,2880.0,360.0,8,1680.0,210.0,8,2880.0,360.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3120
2400.0,300.0,8,2880.0,360.0,8,1680.0,210.0,8,2880.0,360.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3150
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3180
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3210
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3240
2400.0,300.0,8,2280.0,285.0,8,1680.0,210.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3270
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3300
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3330
1200.0,150.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3360
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3390
2400.0,300.0,8,1680.0,210.0,8,2880.0,360.0,8,1680.0,210.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3420
2400.0,300.0,8,1680.0,210.0,8,2880.0,360.0,8,1680.0,210.0,8,8640.0,2160.0,32,270.0,30,300,90,30,90,3450
2400.0,300.0,8,2280.0,285.0,8,2880.0,360.0,8,2280.0,285.0,8,9840.0,2460.0,32,307.5,30,300,90,30,90,3480
3240.0,405.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,2880
2040.0,255.0,8,2400.0,300.0,8,3000.0,375.0,8,2400.0,300.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,2910
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,2940
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,2970
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3000
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3030
2040.0,255.0,8,3000.0,375.0,8,1800.0,225.0,8,3000.0,375.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3060
2040.0,255.0,8,3000.0,375.0,8,600.0,75.0,8,3000.0,375.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3090
2040.0,255.0,8,3000.0,375.0,8,1800.0,225.0,8,3000.0,375.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3120
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3150
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3180
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3210
2040.0,255.0,8,2400.0,300.0,8,1800.0,225.0,8,2400.0,300.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3240
2040.0,255.0,8,2400.0,300.0,8,3000.0,375.0,8,2400.0,300.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3270
3240.0,405.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3300
3240.0,405.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3330
2040.0,255.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3360
2040.0,255.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3390
2040.0,255.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,8640.0,2160.0,32,270.0,30,300,90,30,120,3420
3240.0,405.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3450
3240.0,405.0,8,1800.0,225.0,8,3000.0,375.0,8,1800.0,225.0,8,9840.0,2460.0,32,307.5,30,300,90,30,120,3480
2880.0,360.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,9840.0,2460.0,32,307.5,30,300,90,30,150,2880
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,2910
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,2940
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,2970
1680.0,210.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9840.0,2460.0,32,307.5,30,300,90,30,150,3000
1680.0,210.0,8,3120.0,390.0,8,720.0,90.0,8,3120.0,390.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,3030
1680.0,210.0,8,3120.0,390.0,8,720.0,90.0,8,3120.0,390.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,3060
1680.0,210.0,8,3120.0,390.0,8,1920.0,240.0,8,3120.0,390.0,8,9840.0,2460.0,32,307.5,30,300,90,30,150,3090
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,3120
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,3150
1680.0,210.0,8,2520.0,315.0,8,1920.0,240.0,8,2520.0,315.0,8,8640.0,2160.0,32,270.0,30,300,90,30,150,3180
