trip_id,stop_id,arrival_time,departure_time,stop_sequence
4-1-29,198-2,05:54:00,05:54:00,8
4-1-29,240-2,05:55:30,05:55:30,7
4-1-29,241-2,05:57:00,05:57:00,6
4-1-29,237-2,05:58:30,05:58:30,5
4-1-29,159-2,06:00:00,06:00:00,4
4-1-29,148-2,06:01:30,06:01:30,3
4-1-29,137-2,06:03:00,06:03:00,2
4-1-29,126-2,06:04:30,06:04:30,1
4-1-30,231-2,05:59:30,05:59:30,11
4-1-30,220-2,06:01:00,06:01:00,10
4-1-30,209-2,06:02:30,06:02:30,9
4-1-30,198-2,06:04:00,06:04:00,8
4-1-30,240-2,06:05:30,06:05:30,7
4-1-30,241-2,06:07:00,06:07:00,6
4-1-30,237-2,06:08:30,06:08:30,5
4-1-30,159-2,06:10:00,06:10:00,4
4-1-30,148-2,06:11:30,06:11:30,3
4-1-30,137-2,06:13:00,06:13:00,2
4-1-30,126-2,06:14:30,06:14:30,1
4-1-31,231-2,06:09:30,06:09:30,11
4-1-31,220-2,06:11:00,06:11:00,10
4-1-31,209-2,06:12:30,06:12:30,9
4-1-31,198-2,06:14:00,06:14:00,8
4-1-31,240-2,06:15:30,06:15:30,7
4-1-31,241-2,06:17:00,06:17:00,6
4-1-31,237-2,06:18:30,06:18:30,5
4-1-31,159-2,06:20:00,06:20:00,4
4-1-31,148-2,06:21:30,06:21:30,3
4-1-31,137-2,06:23:00,06:23:00,2
4-1-31,126-2,06:24:30,06:24:30,1
4-1-32,231-2,06:19:30,06:19:30,11
4-1-32,220-2,06:21:00,06:21:00,10
4-1-32,209-2,06:22:30,06:22:30,9
4-1-32,198-2,06:24:00,06:24:00,8
4-1-32,240-2,06:25:30,06:25:30,7
4-1-32,241-2,06:27:00,06:27:00,6
4-1-32,237-2,06:28:30,06:28:30,5
4-1-32,159-2,06:30:00,06:30:00,4
4-1-32,148-2,06:31:30,06:31:30,3
4-1-32,137-2,06:33:00,06:33:00,2
4-1-32,126-2,06:34:30,06:34:30,1
4-1-33,231-2,06:29:30,06:29:30,11
4-1-33,220-2,06:31:00,06:31:00,10
4-1-33,209-2,06:32:30,06:32:30,9
4-1-33,198-2,06:34:00,06:34:00,8
4-1-33,240-2,06:35:30,06:35:30,7
4-1-33,241-2,06:37:00,06:37:00,6
4-1-33,237-2,06:38:30,06:38:30,5
4-1-33,159-2,06:40:00,06:40:00,4
4-1-33,148-2,06:41:30,06:41:30,3
4-1-33,137-2,06:43:00,06:43:00,2
4-1-33,126-2,06:44:30,06:44:30,1
4-1-34,231-2,06:39:30,06:39:30,11
4-1-34,220-2,06:41:00,06:41:00,10
4-1-34,209-2,06:42:30,06:42:30,9
4-1-34,198-2,06:44:00,06:44:00,8
4-1-34,240-2,06:45:30,06:45:30,7
4-1-34,241-2,06:47:00,06:47:00,6
4-1-34,237-2,06:48:30,06:48:30,5
4-1-34,159-2,06:50:00,06:50:00,4
4-1-34,148-2,06:51:30,06:51:30,3
4-1-34,137-2,06:53:00,06:53:00,2
4-1-34,126-2,06:54:30,06:54:30,1
4-1-35,231-2,06:49:30,06:49:30,11
4-1-35,220-2,06:51:00,06:51:00,10
4-1-35,209-2,06:52:30,06:52:30,9
4-1-35,198-2,06:54:00,06:54:00,8
4-1-35,240-2,06:55:30,06:55:30,7
4-1-35,241-2,06:57:00,06:57:00,6
4-1-35,237-2,06:58:30,06:58:30,5
4-1-35,159-2,07:00:00,07:00:00,4
4-1-35,148-2,07:01:30,07:01:30,3
4-1-35,137-2,07:03:00,07:03:00,2
4-1-35,126-2,07:04:30,07:04:30,1
4-1-36,231-2,06:59:30,06:59:30,11
4-1-36,220-2,07:01:00,07:01:00,10
4-1-36,209-2,07:02:30,07:02:30,9
4-1-36,198-2,07:04:00,07:04:00,8
4-1-36,240-2,07:05:30,07:05:30,7
4-1-36,241-2,07:07:00,07:07:00,6
4-1-36,237-2,07:08:30,07:08:30,5
4-1-36,159-2,07:10:00,07:10:00,4
4-1-36,148-2,07:11:30,07:11:30,3
4-1-36,137-2,07:13:00,07:13:00,2
4-1-36,126-2,07:14:30,07:14:30,1
4-1-37,231-2,07:09:30,07:09:30,11
4-1-37,220-2,07:11:00,07:11:00,10
4-1-37,209-2,07:12:30,07:12:30,9
4-1-37,198-2,07:14:00,07:14:00,8
4-1-37,240-2,07:15:30,07:15:30,7
4-1-37,241-2,07:17:00,07:17:00,6
4-1-37,237-2,07:18:30,07:18:30,5
4-1-37,159-2,07:20:00,07:20:00,4
4-1-37,148-2,07:21:30,07:21:30,3
4-1-37,137-2,07:23:00,07:23:00,2
4-1-37,126-2,07:24:30,07:24:30,1
4-1-38,231-2,07:19:30,07:19:30,11
4-1-38,220-2,07:21:00,07:21:00,10
4-1-38,209-2,07:22:30,07:22:30,9
4-1-38,198-2,07:24:00,07:24:00,8
4-1-38,240-2,07:25:30,07:25:30,7
4-1-38,241-2,07:27:00,07:27:00,6
4-1-38,237-2,07:28:30,07:28:30,5
4-1-38,159-2,07:30:00,07:30:00,4
4-1-38,148-2,07:31:30,07:31:30,3
4-1-38,137-2,07:33:00,07:33:00,2
4-1-38,126-2,07:34:30,07:34:30,1
4-1-39,231-2,07:29:30,07:29:30,11
4-1-39,220-2,07:31:00,07:31:00,10
4-1-39,209-2,07:32:30,07:32:30,9
4-1-39,198-2,07:34:00,07:34:00,8
4-1-39,240-2,07:35:30,07:35:30,7
4-1-39,241-2,07:37:00,07:37:00,6
4-1-39,237-2,07:38:30,07:38:30,5
4-1-39,159-2,07:40:00,07:40:00,4
4-1-39,148-2,07:41:30,07:41:30,3
4-1-39,137-2,07:43:00,07:43:00,2
4-1-39,126-2,07:44:30,07:44:30,1
4-1-40,231-2,07:39:30,07:39:30,11
4-1-40,220-2,07:41:00,07:41:00,10
4-1-40,209-2,07:42:30,07:42:30,9
4-1-40,198-2,07:44:00,07:44:00,8
4-1-40,240-2,07:45:30,07:45:30,7
4-1-40,241-2,07:47:00,07:47:00,6
4-1-40,237-2,07:48:30,07:48:30,5
4-1-40,159-2,07:50:00,07:50:00,4
4-1-40,148-2,07:51:30,07:51:30,3
4-1-40,137-2,07:53:00,07:53:00,2
4-1-40,126-2,07:54:30,07:54:30,1
4-1-41,231-2,07:49:30,07:49:30,11
4-1-41,220-2,07:51:00,07:51:00,10
4-1-41,209-2,07:52:30,07:52:30,9
4-1-41,198-2,07:54:00,07:54:00,8
4-1-41,240-2,07:55:30,07:55:30,7
4-1-41,241-2,07:57:00,07:57:00,6
4-1-41,237-2,07:58:30,07:58:30,5
4-1-41,159-2,08:00:00,08:00:00,4
4-1-41,148-2,08:01:30,08:01:30,3
4-1-41,137-2,08:03:00,08:03:00,2
4-1-41,126-2,08:04:30,08:04:30,1
4-1-42,231-2,07:59:30,07:59:30,11
4-1-42,220-2,08:01:00,08:01:00,10
4-1-42,209-2,08:02:30,08:02:30,9
4-1-42,198-2,08:04:00,08:04:00,8
4-1-42,240-2,08:05:30,08:05:30,7
4-1-42,241-2,08:07:00,08:07:00,6
4-1-42,237-2,08:08:30,08:08:30,5
4-1-42,159-2,08:10:00,08:10:00,4
4-1-42,148-2,08:11:30,08:11:30,3
4-1-42,137-2,08:13:00,08:13:00,2
4-1-42,126-2,08:14:30,08:14:30,1
